checkpoint_while_training,clip_grad_norm,data_max_length,data_n_classes,data_order,debug,finish_time,inference,learner_inner_lr,learner_meta_lr,learner_model_name,learner_type,model_name,name,replay_every,replay_rate,save_freq,seed,test_accuracy,test_f1,test_precision,test_recall,training_batch_size,training_device,training_epochs,training_log_freq,training_save_freq,training_valid_freq,updates,validation_accuracy,validation_f1,validation_precision,validation_recall,version,wandb,write_prob,delete_previous_checkpoint,save_optimizer_state,learner_dataset,learner_lr,learner_data_alternating_n_samples_per_switch,learner_data_alternating_relative_frequencies,learner_data_alternating_tasks,training_n_validation_samples,training_validate_freq,data_alternating_n_samples_per_switch,data_alternating_relative_frequencies,data_alternating_tasks,learner_relearning_task,debug_data,debug_logging,learner_samples_per_task
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-02 19:59:32.463171,0.0,0.003,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7545263157894737,0.7605025640231269,0.7713923308616808,0.7549133699207273,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7528400000000001,0.7601684720465445,0.7722436712237458,0.7530383315700323,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-02 20:01:11.115236,0.0,0.001,2.9999999999999997e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7450263157894736,0.7509001985468643,0.7667113493031603,0.7457035204924025,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.74516,0.7519604991977494,0.7693772641624896,0.7463371085615095,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-02 20:04:03.033585,0.0,0.001,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7518947368421054,0.7584776854545117,0.7700881046780725,0.752267897482827,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7529199999999999,0.7601989494897511,0.7726593423617876,0.7532424576070962,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,2.0,0.0,2021-02-02 20:07:52.844133,0.0,0.001,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7605263157894736,0.7590831780435987,0.7689464258878111,0.7610637944715106,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7630000000000001,0.7625559031516881,0.7720619193025973,0.7632374123424308,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,2.0,0.0,2021-02-02 20:09:57.505973,0.0,0.003,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7583157894736842,0.7552734122749419,0.7673529469789477,0.759161200214037,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7587600000000001,0.7573899262374499,0.7688101061833436,0.7594918506806577,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,2.0,0.0,2021-02-02 20:10:09.177520,0.0,0.001,2.9999999999999997e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7582105263157894,0.7564099011957488,0.7670098834938857,0.7589315285901133,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.758,0.7570678008048412,0.7689689424062017,0.7587959996137558,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-02 22:29:00.044884,0.0,0.003,3e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7385526315789475,0.7389245585041475,0.7552748658484283,0.7389977055104391,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7412,0.7437307564992276,0.7601698005007137,0.7420218325133078,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,2.0,0.0,2021-02-02 22:29:42.745465,0.0,0.003,2.9999999999999997e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7537894736842106,0.7475756847941428,0.7610393481150768,0.7543093158379378,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.75448,0.7504012348392678,0.7665539981532479,0.7553677974010718,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,3.0,0.0,2021-02-02 22:35:58.175585,0.0,0.001,3e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7297105263157895,0.7136660934785113,0.7481405965537951,0.7308665713595898,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7292400000000001,0.715097670123421,0.7481882756291429,0.7314847037727074,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,3.0,0.0,2021-02-02 22:37:00.152049,0.0,0.001,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7565000000000001,0.7569448410996324,0.7683251901944235,0.7572471872839989,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7547200000000001,0.7549572711075919,0.7663460370217995,0.7549836417956558,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,3.0,0.0,2021-02-02 22:40:39.919909,0.0,0.003,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7567894736842106,0.7575218559479742,0.7696230976858661,0.7573573468730491,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.754,0.7549162946706541,0.7677199644968741,0.7545987140183891,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,3.0,0.0,2021-02-02 22:46:30.370971,0.0,0.003,2.9999999999999997e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7491052631578947,0.748755479272206,0.7592005762693852,0.7495169278916766,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7457600000000001,0.7460680211917022,0.7638059042595401,0.7468051506008628,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,4.0,0.0,2021-02-03 00:58:17.242149,0.0,0.001,3e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7428421052631579,0.7501928014947443,0.7652753634375633,0.7425300851567133,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.74328,0.7503825015504406,0.7665515273174662,0.7420844795958097,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,4.0,0.0,2021-02-03 01:04:04.482189,0.0,0.003,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7529736842105262,0.7589215418736991,0.7700017364600259,0.7531157325937035,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.75256,0.7575331594556136,0.7699281243320428,0.7521825555797832,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,4.0,0.0,2021-02-03 01:05:20.541311,0.0,0.001,1e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7516578947368421,0.7583004383870862,0.7708199882740749,0.7516367761794066,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7511599999999999,0.7577587219551216,0.7712390542406184,0.7506314257350807,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,4.0,0.0,2021-02-03 01:10:03.019483,0.0,0.003,2.9999999999999997e-05,bert,oml,bert,oml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7256842105263158,0.7351284432224293,0.7584635015207336,0.7253451780297414,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.72436,0.7317247941129688,0.7585957707837836,0.7241586570101763,0.0,1.0,1.0,,,,,,,,,,,,,,,,
1.0,25.0,10.0,33.0,1.0,1.0,2021-02-04 11:34:23.850488,0.0,0.003,3e-05,bert,oml,bert,delete,9600.0,0.01,0.25,42.0,0.0,0.0,0.0,0.0,1.0,cpu,1.0,50.0,,,5.0,0.05,0.026666666666666658,0.016666666666666666,0.06666666666666668,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,2.0,0.0,2021-02-04 16:48:36.362301,0.0,0.001,2.9999999999999997e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7552894736842105,0.7499363535294942,0.7621776471101036,0.7564565231805378,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7559199999999999,0.7526453660757956,0.7630510455568611,0.7568260650519469,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,2.0,0.0,2021-02-04 16:51:12.338483,0.0,0.001,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7596315789473685,0.7544321697494754,0.7664475319938224,0.7605212207413224,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7632000000000001,0.7605563352908368,0.7689112814849872,0.7633498398248879,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,1.0,0.0,2021-02-04 16:54:38.980098,0.0,0.003,2.9999999999999997e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7477368421052631,0.7554492662431049,0.767303276397119,0.7482636795914637,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.74508,0.7536904034704177,0.7689588147693203,0.7449014958089817,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,1.0,0.0,2021-02-04 16:56:12.267919,0.0,0.003,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7562105263157894,0.7618357134688802,0.7703621274839472,0.7569589439127233,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7592399999999999,0.7658768241178775,0.7775453065533519,0.7591964201656842,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,1.0,0.0,2021-02-04 17:07:56.816353,0.0,0.001,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7505526315789472,0.7574439420160358,0.7689867761006021,0.7510618425223204,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7532399999999999,0.7614047831521126,0.7754364227115519,0.7533788522178572,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,1.0,0.0,2021-02-04 17:31:10.695859,0.0,0.001,3e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7447368421052631,0.753996760474838,0.7700910125051901,0.7448954441745891,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.74224,0.7518759629384011,0.7709740197570084,0.7426360563576501,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-04 20:51:10.901357,0.0,0.001,1e-05,bert,single,bert,unnamed,9600.0,0.01,60.0,42.0,0.24936842105263154,0.2455577113650869,0.2476070271649645,0.24968357549286946,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.24516,0.24197607804106624,0.2439842062501371,0.2463351027150276,0.0,1.0,1.0,1.0,0.0,yelp,2.9999999999999997e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-04 21:58:45.826415,0.0,0.001,1e-05,bert,single,bert,unnamed,9600.0,0.01,60.0,42.0,0.18697368421052632,0.1869865398502415,0.18707984533545285,0.18697368421052635,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.1884,0.18844046990646945,0.1884916553780555,0.18842444486420945,0.0,1.0,1.0,1.0,0.0,agnews,3e-05,,,,,,,,,,,,
1.0,25.0,300.0,33.0,3.0,0.0,2021-02-04 22:31:01.421246,0.0,0.001,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7545,0.7547596364482991,0.7666279757193712,0.7549731221493001,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.75532,0.7557700763984909,0.7693106734873832,0.7554051993073939,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,2.0,0.0,2021-02-04 22:35:12.803620,0.0,0.003,3e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7522105263157896,0.7479236425827126,0.7627337437812485,0.7530062752058407,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.75348,0.7520076289156492,0.7658257538783578,0.7541373654047817,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,3.0,0.0,2021-02-04 22:35:23.310082,0.0,0.001,2.9999999999999997e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7451842105263158,0.7441874390508889,0.7571851314142176,0.7458645963715815,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7469600000000001,0.7468932208744197,0.7597799116042433,0.7471320362597678,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,2.0,0.0,2021-02-04 22:50:14.254687,0.0,0.003,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7592894736842105,0.7554041891116411,0.7661934717864872,0.7604793553369349,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7634399999999999,0.7624125963867057,0.7708839242713555,0.7634925717281602,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,3.0,0.0,2021-02-04 22:53:12.574938,0.0,0.003,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7592894736842106,0.7607134310151176,0.7698429008311816,0.7598148533551881,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7592000000000001,0.7598370292917171,0.7729036927028765,0.7592607037228205,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,3.0,0.0,2021-02-04 23:07:09.611119,0.0,0.003,3e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7321578947368421,0.7274529865702029,0.7463622001308896,0.7329155018966856,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7312000000000001,0.7313460525897385,0.7559241809498296,0.7329021294461183,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-04 23:07:10.812126,0.0,0.001,1e-05,bert,single,bert,unnamed,9600.0,0.01,60.0,42.0,0.19789473684210526,0.19788829509770875,0.19787501995641485,0.19791053145179774,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.19812,0.19813761398734034,0.19814823469917028,0.19813456883786967,0.0,1.0,1.0,1.0,0.0,dbpedia,2.9999999999999997e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-05 00:16:16.369369,0.0,0.001,1e-05,bert,single,bert,unnamed,9600.0,0.01,60.0,42.0,0.2341578947368421,0.2315398989853565,0.2460015817117676,0.2345521495472641,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.23823999999999995,0.235895783370539,0.2502538289308718,0.2385868156914265,0.0,1.0,1.0,1.0,0.0,amazon,3e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-05 01:27:37.901334,0.0,0.001,1e-05,bert,single,bert,unnamed,9600.0,0.01,60.0,42.0,0.15471052631578947,0.1539496408667278,0.15488688641269888,0.15451951015366586,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.15460000000000002,0.15343898893983607,0.1542073483398602,0.15358648052674367,0.0,1.0,1.0,1.0,0.0,yahoo,2.9999999999999997e-05,,,,,,,,,,,,
1.0,25.0,300.0,33.0,4.0,0.0,2021-02-05 03:17:30.000320,0.0,0.001,3e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7384473684210526,0.7462487540775957,0.7682311082473086,0.7388756321465304,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7393599999999999,0.7475358912406438,0.7673560785332079,0.7384717243969888,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,4.0,0.0,2021-02-05 03:22:57.918287,0.0,0.001,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.759921052631579,0.7657553070107912,0.7752077936274201,0.7600169587342182,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7622800000000001,0.7668572596054919,0.7742256014916101,0.7625194464974898,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
