checkpoint_while_training,clip_grad_norm,data_max_length,data_n_classes,data_order,debug,finish_time,inference,learner_inner_lr,learner_meta_lr,learner_model_name,learner_type,model_name,name,replay_every,replay_rate,save_freq,seed,test_accuracy,test_f1,test_precision,test_recall,training_batch_size,training_device,training_epochs,training_log_freq,training_save_freq,training_valid_freq,updates,validation_accuracy,validation_f1,validation_precision,validation_recall,version,wandb,write_prob,delete_previous_checkpoint,save_optimizer_state,learner_dataset,learner_lr,learner_data_alternating_n_samples_per_switch,learner_data_alternating_relative_frequencies,learner_data_alternating_tasks,training_n_validation_samples,training_validate_freq,data_alternating_n_samples_per_switch,data_alternating_relative_frequencies,data_alternating_tasks,learner_relearning_task,debug_data,debug_logging,learner_samples_per_task
1.0,25.0,300.0,33.0,4.0,0.0,2021-02-05 03:41:43.076703,0.0,0.003,1e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7586842105263157,0.7637486402520454,0.7747995515442214,0.7587672570846513,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.75932,0.7625645114957837,0.7696659862662973,0.7591674998622255,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,300.0,33.0,4.0,0.0,2021-02-05 03:58:09.046777,0.0,0.003,2.9999999999999997e-05,bert,anml,bert,anml-lr-hyperopt,9600.0,0.01,60.0,42.0,0.7562105263157896,0.7595485006219098,0.7692119252380116,0.7566443589511281,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.7554000000000001,0.7552005353791095,0.7674172955991909,0.75581061830883,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-08 11:20:39.277241,0.0,0.001,1e-05,bert,single,bert,single,9600.0,0.01,60.0,42.0,0.6632894736842105,0.6573053600765999,0.6618651962531573,0.664246764068585,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.6584,0.6532769647551934,0.6573725864645056,0.6588621816414828,0.0,1.0,1.0,1.0,0.0,yelp,3e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-08 12:18:23.990435,0.0,0.001,1e-05,bert,single,bert,single,9600.0,0.01,60.0,42.0,0.9348684210526316,0.9349326992512076,0.9353992266772642,0.9348684210526316,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.9420000000000001,0.9422023495323472,0.9424582768902776,0.9421222243210472,0.0,1.0,1.0,1.0,0.0,agnews,2.9999999999999997e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-08 13:18:46.597474,0.0,0.001,1e-05,bert,single,bert,single,9600.0,0.01,60.0,42.0,0.9894736842105264,0.9894414754885438,0.9893750997820744,0.9895526572589888,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.9906,0.9906880699367016,0.9907411734958514,0.9906728441893484,0.0,1.0,1.0,1.0,0.0,dbpedia,3e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-08 14:19:34.122857,0.0,0.001,1e-05,bert,single,bert,single,9600.0,0.01,60.0,42.0,0.5982894736842105,0.5941296656584479,0.6283625816814024,0.5981910082688765,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.6192,0.6155302652995001,0.6489001873280063,0.6174257612916592,0.0,1.0,1.0,1.0,0.0,amazon,2.9999999999999997e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-08 15:21:48.899552,0.0,0.001,1e-05,bert,single,bert,single,9600.0,0.01,60.0,42.0,0.7735526315789474,0.769748204333639,0.7744344320634944,0.7725975507683291,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.773,0.7671949446991804,0.7710367416993009,0.7679324026337184,0.0,1.0,1.0,1.0,0.0,yahoo,3e-05,,,,,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 14:34:31.487376,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3942368421052632,0.3988526922866337,0.4199610959895212,0.3943815106859345,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.39696,0.4018270623673473,0.4238635403264065,0.3972486389376441,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,80.0,"[3, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 14:43:31.325280,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.41634210526315785,0.4185447433079947,0.4296498970672779,0.4166540232765243,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4220800000000001,0.424513801609673,0.43557179620159336,0.4221272980085221,0.0,1.0,1.0,1.0,0.0,,3e-05,80.0,"[2, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 14:48:47.147263,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.4256052631578948,0.4263761885199783,0.4296170233644053,0.4261212539443934,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.43063999999999997,0.4316339692160917,0.4342588619504991,0.4308240704139424,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,80.0,"[1, 2]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 15:19:08.002192,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.41734210526315785,0.4201778490727248,0.4291700005792585,0.4179295185371877,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4181200000000001,0.4206765532600511,0.4285724655417396,0.4183825852490683,0.0,1.0,1.0,1.0,0.0,,3e-05,80.0,[],"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 16:15:14.235195,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.415,0.4123971133445056,0.4184494193879632,0.4150578441652857,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4138400000000001,0.4120317505651573,0.4196267924807712,0.4160014657938989,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,800.0,"[3, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 16:18:40.704206,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.41334210526315796,0.4144388784792221,0.4223361707738528,0.4137307841782361,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.41484,0.4156870905352513,0.4232173941725839,0.4141594148925022,0.0,1.0,1.0,1.0,0.0,,3e-05,800.0,"[2, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 16:41:59.433712,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.41781578947368414,0.4186779612401158,0.4384323822035497,0.4177908243504874,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4198000000000001,0.4213976776380992,0.442091591114192,0.4207719895837965,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,800.0,[],"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 17:50:47.917268,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.4210263157894737,0.4171866260537951,0.4214228994991007,0.421487520934041,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4234,0.4200771698568709,0.4249688518109769,0.42480968860337465,0.0,1.0,1.0,1.0,0.0,,3e-05,800.0,"[1, 2]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 18:07:12.740906,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.08026315789473684,0.026739719625702426,0.01605263157894737,0.08,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.07796,0.026091728118803947,0.015591999999999996,0.08,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,800.0,[],[],,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 18:19:18.937837,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.4155263157894737,0.4176299815089832,0.4239185719481283,0.4161104278496944,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.4165200000000001,0.4184744585036636,0.424471160137944,0.4166541839922206,0.0,1.0,1.0,1.0,0.0,,3e-05,8000.0,"[2, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 18:19:20.360334,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.7922631578947369,0.7927378842359427,0.7968185187937309,0.7922292875829733,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.79172,0.7918806416332045,0.7956527528910344,0.7907248346084454,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,80.0,[],[],,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 18:24:14.628461,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.4156842105263158,0.4236977923361652,0.4342404356913391,0.4158298509572919,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.41592,0.4241079449520749,0.4353204769938709,0.4165133048189794,0.0,1.0,1.0,1.0,0.0,,3e-05,8000.0,[],"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 19:10:55.503358,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3991578947368421,0.4052002519312269,0.420018822021858,0.3997666070517084,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.40004,0.4059632367312268,0.4213344446232101,0.3997374893035421,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,8000.0,"[3, 1]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 19:47:59.226957,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.4059473684210526,0.4074498444710368,0.4238808475841037,0.4065968442812821,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.40552,0.4068330757831891,0.423046153666984,0.40583979192800657,0.0,1.0,1.0,1.0,0.0,,3e-05,8000.0,"[1, 2]","['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-09 20:09:55.004854,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.6710526315789472,0.6992729656337037,0.7764751719136133,0.6717579219816481,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.67264,0.7016174986685261,0.7798813942098671,0.6726789316924393,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,8000.0,[],[],,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 12:13:22.736281,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3292368421052632,0.3443227612947988,0.4086270902634485,0.3300455416908498,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.33096000000000003,0.3466391934430389,0.3868093542792263,0.330599004205108,0.0,1.0,1.0,1.0,0.0,,3e-05,50000.0,,"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 12:13:30.578244,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3923684210526316,0.4059703739457607,0.4342631062608273,0.3924966691604636,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.3912000000000001,0.4049684592193496,0.4357331190527575,0.3919495920459898,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,25000.0,,"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 12:28:51.070162,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3994210526315789,0.4090875463562451,0.42759343666835903,0.4000822742432733,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.39824,0.4078089153275941,0.4264204749405296,0.3984931911687472,0.0,1.0,1.0,1.0,0.0,,3e-05,15000.0,,"['agnews', 'amazon']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 17:16:16.961013,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.15607894736842104,0.15714864331173356,0.4424949130033661,0.15602641814491042,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.15684,0.15796356772311215,0.4347932954485136,0.15588834015816322,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,50000.0,,"['agnews', 'amazon', 'yahoo']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 17:17:50.166308,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.2522631578947369,0.2856636916883507,0.5721357371947585,0.2524894197757502,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.25356,0.2873408421388177,0.6378699587364542,0.2526448919537144,0.0,1.0,1.0,1.0,0.0,,3e-05,25000.0,,"['agnews', 'amazon', 'yahoo']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 17:23:05.117748,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3486578947368421,0.3950620121359128,0.5948683476524611,0.34831092182673273,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.34764,0.3952316576604777,0.6014599323020825,0.3469392688121967,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,15000.0,,"['agnews', 'amazon', 'yahoo']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 19:07:07.095905,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.3997894736842105,0.4167638491820748,0.5516724798817558,0.4005229505427356,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.3938,0.4107351161241264,0.5396770999024244,0.3956334827216868,0.0,1.0,1.0,1.0,0.0,,3e-05,50000.0,,"['agnews', 'amazon', 'yahoo', 'dbpedia', 'yelp']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 19:07:41.003273,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.5115789473684211,0.547641859875635,0.7388769511487608,0.5132333259781678,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.5089199999999999,0.5443494375880795,0.7695624422365264,0.5110540186390586,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,25000.0,,"['agnews', 'amazon', 'yahoo', 'dbpedia', 'yelp']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-02-10 21:10:33.368886,0.0,0.001,1e-05,bert,alternating,bert,alternating,9600.0,0.01,60.0,42.0,0.6524473684210527,0.6947993501567761,0.7917049087414105,0.6531676760624229,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.6488400000000001,0.6910005503014849,0.7979058965211292,0.6498028073077087,0.0,1.0,1.0,1.0,0.0,,3e-05,15000.0,,"['agnews', 'amazon', 'yahoo', 'dbpedia', 'yelp']",,,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-03-04 22:49:23.457549,0.0,0.001,1e-05,bert,alternating,bert,val_during_training,9600.0,0.01,60.0,42.0,0.4467894736842105,0.4574623068885232,0.5405327037405404,0.4466080606813961,16.0,cuda,1.0,10.0,5000.0,100.0,5.0,0.43943999999999994,0.4502415346706538,0.5149797132271923,0.4402597270168272,0.0,1.0,1.0,1.0,0.0,,2.9999999999999997e-05,50000.0,,"['agnews', 'amazon', 'yahoo', 'dbpedia', 'yelp']",100.0,20.0,,,,,,,
1.0,25.0,448.0,33.0,1.0,0.0,2021-03-04 23:41:18.879838,0.0,0.001,1e-05,bert,alternating,bert,val_during_training,9600.0,0.01,60.0,42.0,0.7317631578947369,0.7562261110868136,0.8011565659543545,0.7318819234804177,16.0,cuda,1.0,1.0,5000.0,100.0,5.0,0.72716,0.7515631907068022,0.7968699510671489,0.7264253404501609,0.0,1.0,1.0,1.0,0.0,,3e-05,10000.0,,"['agnews', 'amazon', 'yahoo', 'dbpedia', 'yelp']",100.0,20.0,,,,,,,
1.0,25.0,10.0,33.0,1.0,1.0,2021-03-09 18:05:16.539671,0.0,0.001,1e-05,bert,relearning,bert,test,9600.0,0.01,60.0,42.0,0.05,0.03333333333333333,0.025,0.05,1.0,cpu,1.0,1.0,,,5.0,0.05,0.025,0.016666666666666666,0.05,0.0,0.0,1.0,1.0,0.0,,2.9999999999999997e-05,,,,1.0,1.0,80.0,,,agnews,,,
1.0,25.0,448.0,33.0,1.0,,2021-04-08 14:15:32.108464,0.0,0.001,1e-05,bert-base-uncased,sequential,bert,sequential-test,9600.0,0.01,60.0,42.0,0.27510526315789474,0.2844972031401337,0.3193772298615939,0.2744736814449961,16.0,cuda,1.0,50.0,5000.0,100.0,5.0,0.27384,0.28359329717577425,0.41249314248465996,0.2731372095866239,0.0,1.0,1.0,1.0,0.0,,3e-05,,,,100.0,10.0,80.0,,,,0.0,1.0,8000.0
